Country,Year,suicides_no,suicides_per_100k
Antigua and Barbuda,2015,1.0,1.0882695426003113
Antigua and Barbuda,2017,0.0,0.0
Antigua and Barbuda,2018,0.0,0.0
Antigua and Barbuda,2019,0.0,0.0
Antigua and Barbuda,2020,0.0,0.0
Argentina,2015,3073.0,7.740627467907504
Argentina,2017,3185.0,0.6026059838619052
Argentina,2018,3273.0,0.6129970844487708
Argentina,2019,3254.0,0.6034144162090508
Argentina,2020,0.0,0.0
Armenia,2015,74.0,2.647267679902409
Armenia,2016,67.0,2.7916282817777924
Armenia,2017,44.0,0.12856822104477109
Armenia,2018,59.0,0.17333220050457887
Armenia,2019,49.0,0.14476814996704016
Armenia,2020,0.0,0.0
Australia,2015,3027.0,13.610131117224505
Australia,2017,3291.0,1.1151002175228129
Australia,2018,3192.0,1.0654215706933448
Australia,2019,3318.0,1.091150876884756
Australia,2020,3139.0,1.0196078217373943
Austria,2015,1251.0,15.220114981824675
Austria,2016,1201.0,16.046219525376607
Austria,2017,1224.0,1.1594115917970949
Austria,2018,1209.0,1.139638715863013
Austria,2019,1113.0,1.0444913918143408
Austria,2020,1072.0,1.0018469871620037
Belarus,2017,0.0,0.0
Belarus,2018,1807.0,1.5953677653779945
Belarus,2019,0.0,0.0
Belarus,2020,0.0,0.0
Belgium,2015,1867.0,17.57282982610899
Belgium,2017,1725.0,1.263718710544504
Belgium,2018,1793.0,1.3075694458665084
Belgium,2019,0.0,0.0
Belgium,2020,0.0,0.0
Belize,2015,26.0,8.129191614426189
Brazil,2015,11163.0,5.8418390756235565
Brazil,2017,9685.0,0.3870811194771258
Brazil,2018,9789.0,0.38814446779438666
Brazil,2019,9892.0,0.38923511717190534
Brazil,2020,0.0,0.0
Brunei Darussalam,2017,11.0,0.21304155162422878
Brunei Darussalam,2018,13.0,0.2494584832003144
Brunei Darussalam,2019,8.0,0.15219032313049408
Brunei Darussalam,2020,0.0,0.0
Bulgaria,2017,698.0,0.8220336679552103
Bulgaria,2018,642.0,0.7615618252259739
Bulgaria,2019,573.0,0.6845131305387326
Bulgaria,2020,0.0,0.0
Canada,2017,4537.0,1.0345625715300713
Canada,2018,4279.0,0.9620464729914906
Canada,2019,4449.0,0.9860049790924393
Canada,2020,0.0,0.0
Chile,2015,1838.0,11.095198067093351
Chile,2017,1880.0,0.8529058438585997
Chile,2018,1824.0,0.8127712022329819
Chile,2019,0.0,0.0
Chile,2020,0.0,0.0
"China, Hong Kong SAR",2017,840.0,0.00501355450270911
"China, Hong Kong SAR",2018,0.0,0.0
"China, Hong Kong SAR",2019,0.0,0.0
"China, Hong Kong SAR",2020,0.0,0.0
Colombia,2015,2332.0,5.241577025098006
Colombia,2017,2711.0,0.46723652356640716
Colombia,2018,2871.0,0.4855210125478314
Colombia,2019,2930.0,0.4865098360865008
Colombia,2020,0.0,0.0
Costa Rica,2017,281.0,0.46891084392871596
Costa Rica,2018,391.0,0.646400570498926
Costa Rica,2019,383.0,0.6277208338282986
Costa Rica,2020,351.0,0.5709428169049824
Croatia,2015,739.0,18.467294521360962
Croatia,2016,683.0,19.147512379301286
Croatia,2017,634.0,1.2809537213645221
Croatia,2018,0.0,0.0
Croatia,2019,582.0,1.1930376780977716
Croatia,2020,0.0,0.0
Cuba,2015,1511.0,13.949321588453838
Cuba,2017,1568.0,1.1526287801703154
Cuba,2018,1498.0,1.1019654355373465
Cuba,2019,1465.0,1.0787894500783517
Cuba,2020,0.0,0.0
Cyprus,2015,40.0,5.024892059037456
Cyprus,2016,36.0,5.060842574056996
Cyprus,2017,34.0,0.23444595868951879
Cyprus,2018,41.0,0.28032324962744354
Cyprus,2019,0.0,0.0
Cyprus,2020,0.0,0.0
Czech Republic,2015,1387.0,13.884822047535744
Czech Republic,2016,1318.0,14.759334383134853
Czechia,2017,1397.0,1.0988470239447026
Czechia,2018,1352.0,1.0599005625124336
Czechia,2019,1191.0,0.930015077020241
Czechia,2020,1224.0,0.9534618986342873
Denmark,2015,564.0,10.477312160741288
Denmark,2017,583.0,0.8427320360752913
Denmark,2018,584.0,0.8400021448821892
Denmark,2019,0.0,0.0
Denmark,2020,0.0,0.0
Dominican Republic,2017,649.0,0.5079561746996061
Dominican Republic,2018,711.0,0.5503676502348096
Dominican Republic,2019,0.0,0.0
Dominican Republic,2020,0.0,0.0
Ecuador,2015,1073.0,7.382676676466201
Ecuador,2017,1184.0,0.5909264992843402
Ecuador,2018,1221.0,0.5979781462642204
Ecuador,2019,1194.0,0.5736940244722303
Ecuador,2020,1071.0,0.507431093842345
Egypt,2017,67.0,0.0054851822500759885
Egypt,2018,86.0,0.006908245439164311
Egypt,2019,72.0,0.0056808137644526885
Egypt,2020,0.0,0.0
El Salvador,2017,267.0,0.3550539091515185
El Salvador,2018,232.0,0.30803505183964375
El Salvador,2019,0.0,0.0
El Salvador,2020,0.0,0.0
Estonia,2015,195.0,15.682174594877155
Estonia,2017,226.0,1.4296008857958906
Estonia,2018,196.0,1.235523260490412
Estonia,2019,193.0,1.212100201623134
Estonia,2020,210.0,1.3162625364604723
Finland,2015,731.0,14.107075209623225
Finland,2017,824.0,1.2466230735891282
Finland,2018,810.0,1.2238182222000624
Finland,2019,746.0,1.125880163609404
Finland,2020,0.0,0.0
Georgia,2015,192.0,5.551700208188758
Georgia,2017,150.0,0.33530006942052637
Georgia,2018,250.0,0.5590516408970695
Georgia,2019,261.0,0.5846521158627275
Georgia,2020,202.0,0.4521788214124669
Germany,2015,10088.0,12.910709301545344
Germany,2017,7757.0,0.7820470752939559
Germany,2018,7830.0,0.787037989702576
Germany,2019,7671.0,0.7693190669987189
Germany,2020,7766.0,0.7782105440750695
Greece,2015,529.0,5.120369332530336
Greece,2017,523.0,0.4052499691839555
Greece,2018,567.0,0.44023590308735344
Greece,2019,530.0,0.411941695420197
Greece,2020,0.0,0.0
Grenada,2015,0.0,0.0
Grenada,2016,0.0,0.0
Grenada,2017,1.0,0.06891551784498419
Grenada,2018,0.0,0.0
Grenada,2019,0.0,0.0
Grenada,2020,0.0,0.0
Guatemala,2015,494.0,3.4646250907447733
Guatemala,2017,534.0,0.27661368654684054
Guatemala,2018,581.0,0.29618165264264384
Guatemala,2019,640.0,0.3212072381320852
Guatemala,2020,574.0,0.2837370298316763
Hungary,2015,1868.0,19.894522818474513
Hungary,2016,1761.0,20.98834735536097
Hungary,2017,1633.0,1.3903126894120121
Hungary,2018,1654.0,1.4099783228193619
Hungary,2019,1549.0,1.3210671438814907
Hungary,2020,0.0,0.0
Iceland,2015,40.0,12.963695171671732
Iceland,2016,40.0,14.882447269629019
Iceland,2017,34.0,0.8250825082508251
Iceland,2018,34.0,0.8032788899252762
Iceland,2019,39.0,0.9013681381617082
Iceland,2020,47.0,1.0687754743771314
Ireland,2017,0.0,0.0
Ireland,2018,437.0,0.7481878445259496
Ireland,2019,0.0,0.0
Ireland,2020,0.0,0.0
Israel,2015,342.0,4.5501837369514835
Israel,2017,402.0,0.3844697187058864
Israel,2018,449.0,0.4212260398372885
Israel,2019,0.0,0.0
Israel,2020,0.0,0.0
Italy,2015,3988.0,6.8619374232946635
Italy,2017,3940.0,0.542370635531795
Italy,2018,0.0,0.0
Italy,2019,0.0,0.0
Italy,2020,0.0,0.0
Japan,2015,23092.0,19.1831764904573
Japan,2017,13546.0,0.8890411534301527
Japan,2018,13392.0,0.880049837947812
Japan,2019,12858.0,0.8461459493181083
Japan,2020,0.0,0.0
Jordan,2017,14.0,0.011420686772883621
Jordan,2018,12.0,0.009560352834381705
Jordan,2019,0.0,0.0
Jordan,2020,0.0,0.0
Kazakhstan,2015,2872.0,18.35524714650044
Kazakhstan,2017,2664.0,1.230750398497021
Kazakhstan,2018,2493.0,1.1367085909234462
Kazakhstan,2019,2373.0,1.068129484624688
Kazakhstan,2020,2144.0,0.9526010255603116
Kuwait,2017,70.0,0.14141743258348155
Kuwait,2018,83.0,0.16021242236936029
Kuwait,2019,81.0,0.15198937200243182
Kuwait,2020,0.0,0.0
Kyrgyzstan,2015,417.0,8.0256713705056
Kyrgyzstan,2017,390.0,0.52434577780646
Kyrgyzstan,2018,380.0,0.5008329642985175
Kyrgyzstan,2019,377.0,0.4866123519510961
Kyrgyzstan,2020,0.0,0.0
Latvia,2015,387.0,20.634255423290156
Latvia,2017,353.0,1.5145679988686649
Latvia,2018,299.0,1.292912143203814
Latvia,2019,288.0,1.2540351192535146
Latvia,2020,298.0,1.306708747950265
Lebanon,2017,0.0,0.0
Lebanon,2018,0.0,0.0
Lebanon,2019,29.0,0.04179705184927164
Lebanon,2020,0.0,0.0
Lithuania,2015,896.0,32.5353695052082
Lithuania,2016,822.0,33.61556228775576
Lithuania,2017,749.0,2.2067812354415786
Lithuania,2018,684.0,2.0345930795993494
Lithuania,2019,659.0,1.965424983337133
Lithuania,2020,608.0,1.8128354714654331
Luxembourg,2015,64.0,11.901485454153246
Luxembourg,2017,53.0,0.7406339155554363
Luxembourg,2018,42.0,0.5757052389176741
Luxembourg,2019,68.0,0.9139770204671713
Luxembourg,2020,0.0,0.0
Maldives,2017,0.0,0.0
Maldives,2018,2.0,0.03403041229886325
Maldives,2019,4.0,0.06607097079398808
Maldives,2020,0.0,0.0
Malta,2015,34.0,8.279818915489837
Malta,2017,25.0,0.4451576463482472
Malta,2018,0.0,0.0
Malta,2019,0.0,0.0
Malta,2020,0.0,0.0
Mauritius,2015,104.0,9.005514145584527
Mauritius,2016,98.0,9.874731971560772
Mauritius,2017,106.0,0.6985009116095859
Mauritius,2018,107.0,0.7047060401079162
Mauritius,2019,122.0,0.8032376005791737
Mauritius,2020,135.0,0.8888081280515745
Mexico,2015,6234.0,5.451307581032192
Mexico,2017,6533.0,0.44319436272292256
Mexico,2018,6587.0,0.44262525353247945
Mexico,2019,6703.0,0.4465618935330731
Mexico,2020,6991.0,0.4623739559072259
Mongolia,2016,423.0,19.514769635756593
Montenegro,2017,60.0,0.8033767531689195
Montenegro,2018,0.0,0.0
Montenegro,2019,35.0,0.46889636265034157
Montenegro,2020,0.0,0.0
Netherlands,2015,1873.0,11.664446083293237
Netherlands,2016,1886.0,13.244796852485688
Netherlands,2017,1917.0,0.9325038806170882
Netherlands,2018,1830.0,0.8850007404989803
Netherlands,2019,1811.0,0.8700937618034392
Netherlands,2020,1824.0,0.8714846773499985
Nicaragua,2015,315.0,5.751866663331192
Nicaragua,2017,337.0,0.43334919622854007
Nicaragua,2018,348.0,0.441250333029885
Nicaragua,2019,344.0,0.4301769748074358
Nicaragua,2020,0.0,0.0
North Macedonia,2017,111.0,0.4458901461652001
North Macedonia,2018,116.0,0.4655903822513093
North Macedonia,2019,107.0,0.42936834539256463
North Macedonia,2020,105.0,0.4221891011521661
Norway,2015,590.0,12.082961202021172
Panama,2015,110.0,3.069725750701432
Panama,2017,124.0,0.25227476563063933
Panama,2018,110.0,0.22007456126135536
Panama,2019,101.0,0.19885653945833529
Panama,2020,0.0,0.0
Paraguay,2017,357.0,0.46810556811179904
Paraguay,2018,441.0,0.5703574301975625
Paraguay,2019,493.0,0.6291450192286115
Paraguay,2020,0.0,0.0
Peru,2017,384.0,0.10124824532044847
Peru,2018,527.0,0.13637046029724392
Peru,2019,0.0,0.0
Peru,2020,0.0,0.0
Philippines,2017,2463.0,0.19229237630009438
Philippines,2018,2983.0,0.22896380074788064
Philippines,2019,2805.0,0.2117668938160661
Philippines,2020,0.0,0.0
Poland,2015,5420.0,15.01943589825302
Poland,2017,4827.0,1.0592543597171453
Poland,2018,4726.0,1.0370926295323428
Poland,2019,4875.0,1.0700511451522732
Poland,2020,0.0,0.0
Portugal,2017,1060.0,0.8575801999294519
Portugal,2018,996.0,0.8070929271237873
Portugal,2019,0.0,0.0
Portugal,2020,0.0,0.0
Puerto Rico,2015,226.0,6.513867476230869
Puerto Rico,2017,247.0,0.6189943762230777
Puerto Rico,2018,0.0,0.0
Puerto Rico,2019,0.0,0.0
Puerto Rico,2020,0.0,0.0
Qatar,2015,66.0,2.8035632439265687
Qatar,2016,68.0,3.0725839210779706
Republic of Korea,2015,13510.0,27.757373517189187
Republic of Korea,2017,9600.0,275.63490778289616
Republic of Korea,2018,9867.0,276.5743462788179
Republic of Korea,2019,10010.0,274.03275471631997
Republic of Korea,2020,0.0,0.0
Republic of Moldova,2017,506.0,39.30487846558726
Republic of Moldova,2018,489.0,38.08375622657732
Republic of Moldova,2019,0.0,0.0
Republic of Moldova,2020,0.0,0.0
Romania,2015,2228.0,11.810902364072973
Romania,2016,1953.0,11.733320196180152
Romania,2017,1931.0,0.8214763789593481
Romania,2018,1948.0,0.8335913700870102
Romania,2019,1742.0,0.7493769588765327
Romania,2020,0.0,0.0
Russian Federation,2015,25432.0,18.560937227489777
Russian Federation,2017,10998.0,0.6342703692434194
Russian Federation,2018,10657.0,0.6146847271133311
Russian Federation,2019,10423.0,0.6014859240302145
Russian Federation,2020,0.0,0.0
Saint Vincent and Grenadines,2015,3.0,2.9718270792883463
Saint Vincent and the Grenadines,2017,0.0,0.0
Saint Vincent and the Grenadines,2018,0.0,0.0
Saint Vincent and the Grenadines,2019,0.0,0.0
Saint Vincent and the Grenadines,2020,0.0,0.0
Serbia,2015,1062.0,15.695185893367913
Serbia,2017,0.0,0.0
Serbia,2018,949.0,1.1325765192087842
Serbia,2019,941.0,1.1290714665042532
Serbia,2020,895.0,1.0810548080051492
Seychelles,2015,7.0,8.144364681380818
Seychelles,2017,7.0,0.6086342595007808
Seychelles,2018,0.0,0.0
Seychelles,2019,7.0,0.597524541186513
Seychelles,2020,0.0,0.0
Singapore,2015,329.0,8.846190558775406
Singapore,2017,307.0,0.4558478267699858
Singapore,2018,334.0,0.49361469489173226
Singapore,2019,322.0,0.47046565638696286
Singapore,2020,359.0,0.5261639494036057
Slovakia,2017,375.0,77.0197663528368
Slovakia,2018,413.0,84.15861759791336
Slovakia,2019,365.0,73.10292892392489
Slovakia,2020,0.0,0.0
Slovenia,2015,422.0,21.589741700739577
Slovenia,2017,411.0,1.6574815571906147
Slovenia,2018,353.0,1.4184267212628354
Slovenia,2019,392.0,1.5642071105982214
Slovenia,2020,368.0,1.4586372491243025
South Africa,2015,482.0,0.9712364888309818
South Africa,2017,376.0,0.055318969856969914
South Africa,2018,314.0,0.0456345190663782
South Africa,2019,0.0,0.0
South Africa,2020,0.0,0.0
Spain,2015,3604.0,8.156332174367718
Spain,2017,4123.0,0.7374103256818937
Spain,2018,3541.0,0.630550204040419
Spain,2019,4109.0,0.7264619726311278
Spain,2020,4369.0,0.7686652561509671
Sweden,2015,1182.0,12.968312991440913
Sweden,2016,1130.0,13.906234078592618
Sweden,2017,1190.0,0.9859777721171054
Sweden,2018,1272.0,1.0417471318047955
Sweden,2019,0.0,0.0
Sweden,2020,0.0,0.0
Switzerland,2015,1073.0,13.59518185741353
Switzerland,2017,1043.0,1.0283756751981423
Switzerland,2018,1004.0,0.9826571966700683
Switzerland,2019,0.0,0.0
Switzerland,2020,0.0,0.0
Tajikistan,2017,177.0,0.16525638547872534
Tajikistan,2018,0.0,0.0
Tajikistan,2019,0.0,0.0
Tajikistan,2020,0.0,0.0
Thailand,2015,4205.0,6.864042466239195
Thailand,2016,4117.0,7.703678610387362
Thailand,2017,4352.0,0.5115315430237097
Thailand,2018,4700.0,0.5506520033708713
Thailand,2019,5750.0,0.6719698480327684
Thailand,2020,0.0,0.0
Turkey,2015,1532.0,2.131316236355959
Turkey,2017,0.0,0.0
Turkey,2018,0.0,0.0
Turkey,2019,3406.0,0.3399947386463039
Turkey,2020,0.0,0.0
Turkmenistan,2015,133.0,2.72177671035016
Ukraine,2015,7574.0,18.772874638689085
Ukraine,2017,6610.0,1.228684781978715
Ukraine,2018,5876.0,1.0973532839779832
Ukraine,2019,5817.0,1.0921186477698936
Ukraine,2020,0.0,0.0
United Kingdom,2015,4910.0,8.038250678888389
United Kingdom,2017,4580.0,0.5777675734100504
United Kingdom,2018,5016.0,0.6289464887512469
United Kingdom,2019,5837.0,0.7277728871406514
United Kingdom,2020,0.0,0.0
United States,2015,44189.0,14.72581287235193
United States of America,2017,15907.0,0.4077185830099308
United States of America,2018,16160.0,0.41202854219211593
United States of America,2019,14569.0,0.36977538060115195
United States of America,2020,14577.0,0.36643922849361454
Uruguay,2015,630.0,19.74429570060126
Uruguay,2017,688.0,1.6753355541269748
Uruguay,2018,709.0,1.7240329512545611
Uruguay,2019,723.0,1.757374922303611
Uruguay,2020,0.0,0.0
Uzbekistan,2017,2417.0,0.6218751865368268
Uzbekistan,2018,2278.0,0.576018804814081
Uzbekistan,2019,2318.0,0.5752372046946106
Uzbekistan,2020,0.0,0.0
